location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2162591,"PARIS 1er Les Halles","co",156,"µg/m³","2024-02-04T02:00:00Z","2024-02-04T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",145,"µg/m³","2024-02-04T03:00:00Z","2024-02-04T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",137,"µg/m³","2024-02-04T04:00:00Z","2024-02-04T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",135,"µg/m³","2024-02-04T05:00:00Z","2024-02-04T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",135,"µg/m³","2024-02-04T06:00:00Z","2024-02-04T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",133,"µg/m³","2024-02-04T07:00:00Z","2024-02-04T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",137,"µg/m³","2024-02-04T08:00:00Z","2024-02-04T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",139,"µg/m³","2024-02-04T09:00:00Z","2024-02-04T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",141,"µg/m³","2024-02-04T10:00:00Z","2024-02-04T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",143,"µg/m³","2024-02-04T11:00:00Z","2024-02-04T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",141,"µg/m³","2024-02-04T12:00:00Z","2024-02-04T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",136,"µg/m³","2024-02-04T13:00:00Z","2024-02-04T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",139,"µg/m³","2024-02-04T14:00:00Z","2024-02-04T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",143,"µg/m³","2024-02-04T15:00:00Z","2024-02-04T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",163,"µg/m³","2024-02-04T16:00:00Z","2024-02-04T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",164,"µg/m³","2024-02-04T17:00:00Z","2024-02-04T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",186,"µg/m³","2024-02-04T18:00:00Z","2024-02-04T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",189,"µg/m³","2024-02-04T19:00:00Z","2024-02-04T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",206,"µg/m³","2024-02-04T20:00:00Z","2024-02-04T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",202,"µg/m³","2024-02-04T21:00:00Z","2024-02-04T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",178,"µg/m³","2024-02-04T22:00:00Z","2024-02-04T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",160,"µg/m³","2024-02-04T23:00:00Z","2024-02-05T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",159,"µg/m³","2024-02-05T00:00:00Z","2024-02-05T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",146,"µg/m³","2024-02-05T01:00:00Z","2024-02-05T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",136,"µg/m³","2024-02-05T02:00:00Z","2024-02-05T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",133,"µg/m³","2024-02-05T03:00:00Z","2024-02-05T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",128,"µg/m³","2024-02-05T04:00:00Z","2024-02-05T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",128,"µg/m³","2024-02-05T05:00:00Z","2024-02-05T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",122,"µg/m³","2024-02-05T06:00:00Z","2024-02-05T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",128,"µg/m³","2024-02-05T07:00:00Z","2024-02-05T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",147,"µg/m³","2024-02-05T08:00:00Z","2024-02-05T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",157,"µg/m³","2024-02-05T09:00:00Z","2024-02-05T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",160,"µg/m³","2024-02-05T10:00:00Z","2024-02-05T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",163,"µg/m³","2024-02-05T11:00:00Z","2024-02-05T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",166,"µg/m³","2024-02-05T12:00:00Z","2024-02-05T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",166,"µg/m³","2024-02-05T13:00:00Z","2024-02-05T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",167,"µg/m³","2024-02-05T14:00:00Z","2024-02-05T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",173,"µg/m³","2024-02-05T15:00:00Z","2024-02-05T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",162,"µg/m³","2024-02-05T16:00:00Z","2024-02-05T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",171,"µg/m³","2024-02-05T17:00:00Z","2024-02-05T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",182,"µg/m³","2024-02-05T18:00:00Z","2024-02-05T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",181,"µg/m³","2024-02-05T19:00:00Z","2024-02-05T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",191,"µg/m³","2024-02-05T20:00:00Z","2024-02-05T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",198,"µg/m³","2024-02-05T21:00:00Z","2024-02-05T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",182,"µg/m³","2024-02-05T22:00:00Z","2024-02-05T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",169,"µg/m³","2024-02-05T23:00:00Z","2024-02-06T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",158,"µg/m³","2024-02-06T00:00:00Z","2024-02-06T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",152,"µg/m³","2024-02-06T01:00:00Z","2024-02-06T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",158,"µg/m³","2024-02-06T02:00:00Z","2024-02-06T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",160,"µg/m³","2024-02-06T03:00:00Z","2024-02-06T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",165,"µg/m³","2024-02-06T04:00:00Z","2024-02-06T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",165,"µg/m³","2024-02-06T05:00:00Z","2024-02-06T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",173,"µg/m³","2024-02-06T06:00:00Z","2024-02-06T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",183,"µg/m³","2024-02-06T07:00:00Z","2024-02-06T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",198,"µg/m³","2024-02-06T08:00:00Z","2024-02-06T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",203,"µg/m³","2024-02-06T09:00:00Z","2024-02-06T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",189,"µg/m³","2024-02-06T10:00:00Z","2024-02-06T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",203,"µg/m³","2024-02-06T11:00:00Z","2024-02-06T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",184,"µg/m³","2024-02-06T12:00:00Z","2024-02-06T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",184,"µg/m³","2024-02-06T13:00:00Z","2024-02-06T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",172,"µg/m³","2024-02-06T14:00:00Z","2024-02-06T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",170,"µg/m³","2024-02-06T15:00:00Z","2024-02-06T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",166,"µg/m³","2024-02-06T16:00:00Z","2024-02-06T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",187,"µg/m³","2024-02-06T17:00:00Z","2024-02-06T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",227,"µg/m³","2024-02-06T18:00:00Z","2024-02-06T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",222,"µg/m³","2024-02-06T19:00:00Z","2024-02-06T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",215,"µg/m³","2024-02-06T20:00:00Z","2024-02-06T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",202,"µg/m³","2024-02-06T21:00:00Z","2024-02-06T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",182,"µg/m³","2024-02-06T22:00:00Z","2024-02-06T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",156,"µg/m³","2024-02-06T23:00:00Z","2024-02-07T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",158,"µg/m³","2024-02-07T00:00:00Z","2024-02-07T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",135,"µg/m³","2024-02-07T01:00:00Z","2024-02-07T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",126,"µg/m³","2024-02-07T02:00:00Z","2024-02-07T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",125,"µg/m³","2024-02-07T03:00:00Z","2024-02-07T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",124,"µg/m³","2024-02-07T04:00:00Z","2024-02-07T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",126,"µg/m³","2024-02-07T05:00:00Z","2024-02-07T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",135,"µg/m³","2024-02-07T06:00:00Z","2024-02-07T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",146,"µg/m³","2024-02-07T07:00:00Z","2024-02-07T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",156,"µg/m³","2024-02-07T08:00:00Z","2024-02-07T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",170,"µg/m³","2024-02-07T09:00:00Z","2024-02-07T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",174,"µg/m³","2024-02-07T10:00:00Z","2024-02-07T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",189,"µg/m³","2024-02-07T11:00:00Z","2024-02-07T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",183,"µg/m³","2024-02-07T12:00:00Z","2024-02-07T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",183,"µg/m³","2024-02-07T13:00:00Z","2024-02-07T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",185,"µg/m³","2024-02-07T14:00:00Z","2024-02-07T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",200,"µg/m³","2024-02-07T15:00:00Z","2024-02-07T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",190,"µg/m³","2024-02-07T16:00:00Z","2024-02-07T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",201,"µg/m³","2024-02-07T17:00:00Z","2024-02-07T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",218,"µg/m³","2024-02-07T18:00:00Z","2024-02-07T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",259,"µg/m³","2024-02-07T19:00:00Z","2024-02-07T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",277,"µg/m³","2024-02-07T20:00:00Z","2024-02-07T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",275,"µg/m³","2024-02-07T21:00:00Z","2024-02-07T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",267,"µg/m³","2024-02-07T22:00:00Z","2024-02-07T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",217,"µg/m³","2024-02-07T23:00:00Z","2024-02-08T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",179,"µg/m³","2024-02-08T00:00:00Z","2024-02-08T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",165,"µg/m³","2024-02-08T01:00:00Z","2024-02-08T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",159,"µg/m³","2024-02-08T02:00:00Z","2024-02-08T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",145,"µg/m³","2024-02-08T03:00:00Z","2024-02-08T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",142,"µg/m³","2024-02-08T04:00:00Z","2024-02-08T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","co",142,"µg/m³","2024-02-08T05:00:00Z","2024-02-08T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
